1,7,1,0,24
2,7,2,0,24
3,7,3,0,24
4,7,4,0,24
5,7,5,0,24
6,7,6,0,24
7,7,7,0,24
8,8,1,0,2
9,8,1,17,24
10,8,2,0,1
11,8,3,0,2
12,8,3,17,24
13,8,4,0,2
14,8,4,17,24
15,8,5,0,2
16,8,5,17,24
17,8,6,0,2
18,8,6,17,24
19,8,7,0,2
20,8,7,17,24
21,9,1,11,15
22,9,1,17,22
23,9,3,11,15
24,9,3,17,22
25,9,4,11,15
26,9,4,17,22
27,9,5,11,15
28,9,5,17,22
29,9,6,11,15
30,9,6,17,22
31,9,7,11,15
32,9,7,17,22
33,10,1,11 ,21
34,10,2,11 ,21
35,10,3,11 ,21
36,10,4,11 ,21
37,10,5,11 ,21
38,10,6,11 ,21
39,10,7,11 ,21
40,11,1,12,22
41,11,2,12,22
42,11,3,12,22
43,11,5,12,22
44,11,6,12,22
45,11,7,12,22
46,12,2,11.5,21
47,12,3,11.5,21
48,12,4,11.5,21
49,12,5,11.5,21
50,12,6,11.5,21
51,12,7,11.5,21
52,13,1,11.5,24
53,13,1,0,2
54,13,2,11,24
55,13,2,0,2
56,13,3,11,24
57,13,3,0,2
58,13,4,11,24
59,13,4,0,2
60,13,5,11,24
61,13,5,0,2
62,13,6,11,24
63,13,6,0,2
64,13,7,11,24
65,13,7,0,2
66,14,1,12,22
67,14,2,0,24
68,14,3,0,24
69,14,4,12,22
70,14,5,12,22.5
71,14,6,12,22.5
72,14,7,12,22
73,15,1,17,24
74,15,1,0,12
75,15,3,17,24
76,15,3,0,12
77,15,4,17,24
78,15,4,0,12
79,15,5,17,24
80,15,5,0,12
81,15,6,17,24
82,15,6,0,12
83,15,7,17,24
84,15,7,0,12
85,16,1,11.5,22
86,16,2,11.5,22
87,16,3,11.5,22
88,16,4,11.5,22
89,16,5,11.5,22
90,16,6,10.5,22.5
91,16,7,10.5,22.5
92,17,1,11.5,21.5
93,17,2,11.5,21.5
94,17,3,11.5,21.5
95,17,4,11.5,21.5
96,17,5,11.5,21.5
97,17,6,11.5,21.5
98,17,7,11.5,21.5
99,18,1,16,24
100,18,2,16,24
101,18,3,16,24
102,18,4,16,24
103,18,5,16,24
104,18,6,16,24
105,18,7,16,24
106,19,1,0,24
107,19,2,0,24
108,19,3,0,24
109,19,4,0,24
110,19,5,0,24
111,19,6,0,24
112,19,7,0,24
113,20,1,11,23
114,20,2,11,23
115,20,3,11,23
116,20,4,11,23
117,20,5,11,23
118,20,6,11,23
119,20,7,11,23
